1:377,41.87877383105659,12.507718278045088,0.53,11.48,0
1:378,41.87877383105659,12.507718278045088,0.53,11.53,0
1:379,41.87877383105659,12.507718278045088,0.53,11.04,0
1:380,41.87877383105659,12.507718278045088,0.53,11.69,0
1:381,41.87877383105659,12.507718278045088,0.53,11.25,0
1:382,41.87877383105659,12.507718278045088,0.53,10.82,0
1:383,41.87877383105659,12.507718278045088,0.53,10.66,0
1:384,41.87877383105659,12.507718278045088,0.53,11.01,0
1:385,41.87877383105659,12.507718278045088,0.53,11.429999,0
1:386,41.87877383105659,12.507718278045088,0.53,11.429999,0
1:387,41.87877383105659,12.507718278045088,0.53,11.38,0
1:388,41.87877383105659,12.507718278045088,0.53,12.23,0
1:389,41.87877383105659,12.507718278045088,0.53,12.099999,0
1:390,41.87877383105659,12.507718278045088,0.53,12.49,0
1:391,41.87877383105659,12.507718278045088,0.53,11.87,0
1:392,41.87877383105659,12.507718278045088,0.53,12.08,0
1:393,41.87877383105659,12.507718278045088,0.53,12.25,0
1:394,41.87877383105659,12.507718278045088,0.53,12.73,0
1:395,41.87877383105659,12.507718278045088,0.53,12.2,0
1:396,41.87877383105659,12.507718278045088,0.53,11.4,0
1:397,41.87877383105659,12.507718278045088,0.53,12.34,0
1:398,41.87877383105659,12.507718278045088,0.53,11.69,0
1:399,41.87877383105659,12.507718278045088,0.53,12.44,0
1:400,41.87877383105659,12.507718278045088,0.53,13.11,0
1:401,41.87877383105659,12.507718278045088,0.53,12.719999,0
1:402,41.87877383105659,12.507718278045088,0.53,11.38,0
1:403,41.87877383105659,12.507718278045088,0.53,11.67,0
1:404,41.87877383105659,12.507718278045088,0.53,8.809999,0
1:405,41.87877383105659,12.507718278045088,0.53,36.75,0
1:406,41.87877383105659,12.507718278045088,0.53,20.35,0
1:407,41.87877383105659,12.507718278045088,0.53,33.07,0
1:408,41.878778306734205,12.507723144406992,0.53,6.0699997,0
1:409,41.878778306734205,12.507723144406992,0.53,-13.48,0
1:410,41.87878925746466,12.507716558642217,0.53999996,10.54,0
1:411,41.87878925746466,12.507716558642217,0.53999996,-8.2,0
1:412,41.87879431273124,12.507704576938625,0.53,13.19,0
1:413,41.87879583472475,12.507700731487295,0.53,-21.64,0
1:414,41.87879583472475,12.507700731487295,0.53,4.23,0
1:415,41.87878720429704,12.507686806749948,0.52,10.38,0
1:416,41.87877633253985,12.507677540040925,0.53999996,26.97,0
1:417,41.878768342998015,12.507665824703901,0.55,-3.8,0
1:418,41.87877173799067,12.507654381953731,0.55,29.39,0
1:419,41.87877173799067,12.507654381953731,0.55,21.21,0
1:420,41.8787824160884,12.507650961394168,0.55,3.77,0
1:421,41.8787871157523,12.507655264313144,0.57,26.41,0
1:422,41.8787871157523,12.507655264313144,0.57,20.93,0
1:423,41.87879090893041,12.507652021054833,0.56,17.41,0
1:424,41.878800756651046,12.507649295001976,0.58,12.83,0
1:425,41.878800756651046,12.507649295001976,0.58,13.7,0
1:426,41.878797248773274,12.507650365444475,0.55,7.37,0
1:427,41.878797248773274,12.507650365444475,0.55,-9.01,0
1:428,41.878797248773274,12.507650365444475,0.55,8.66,0
1:429,41.878797248773274,12.507650365444475,0.55,-6.6299996,0
1:430,41.87880414005672,12.507646685521927,0.58,13.37,0
1:431,41.878812307905925,12.507635386206998,0.57,15.549999,0
1:432,41.878812307905925,12.507635386206998,0.57,11.9,0
1:433,41.878811625526495,12.507622579232418,0.57,15.429999,0
1:434,41.87880701800951,12.507618807387834,0.87,16.41,0
1:435,41.87880701800951,12.507618807387834,0.87,31.75,0
1:436,41.87880163823898,12.507617475877531,1.2099999,33.77,0
1:437,41.87879618637362,12.507616872325263,1.55,18.32,0
1:438,41.87878982731061,12.507616825419682,1.9,25.869999,0
1:439,41.87878982731061,12.507616825419682,1.9,22.08,0
1:440,41.87878661334409,12.507626728994072,2.04,26.369999,0
1:441,41.87878757035458,12.507635085744036,2.36,50.559998,0
1:442,41.87878757035458,12.507635085744036,2.36,45.809998,0
1:443,41.87879058839743,12.507642603446223,2.6599998,35.2,0
1:444,41.878800249208375,12.507641666210047,2.8,4.39,0
1:445,41.87880407652133,12.507638496120757,3.12,22.289999,0
1:446,41.87880407652133,12.507638496120757,3.12,1.79,0
1:447,41.87880740031112,12.507632660707054,3.4399998,16.52,0
1:448,41.878809596553445,12.507625613995879,3.76,52.16,0
1:449,41.8788101996337,12.50760988625038,3.9299998,31.21,0
1:450,41.8788101996337,12.50760988625038,3.9299998,33.43,0
1:451,41.87879796364941,12.50760522660939,3.9499998,35.84,0
1:452,41.87879058780564,12.507612137257519,3.9599998,14.809999,0
1:453,41.87879049247682,12.507618294836078,4.29,29.939999,0
1:454,41.878789750215624,12.507626690889047,4.63,44.03,0
1:455,41.878789750215624,12.507626690889047,4.63,54.53,0
1:456,41.87879108751223,12.507633815100407,4.95,63.51,0
