-47.61486616420917,-122.17812197613414
-47.614864032038106,-122.17813843382949
-47.61486189986705,-122.17815489152484
-47.61486189986705,-122.17815489152484
-47.61486189986705,-122.17815489152484
-47.61486296595258,-122.17818527496242
-47.61486189986705,-122.1782004666812
-47.61485976769599,-122.17821692437656
-47.614857635524935,-122.17823211609534
-47.614857635524935,-122.17823211609534
-47.614857635524935,-122.1782485737907
-47.614857635524935,-122.1782485737907
-47.61486509812364,-122.17827769125171
-47.61487682506446,-122.17828148918142
-47.614888552005276,-122.17828275515798
-47.614888552005276,-122.17828275515798
-47.61490241111715,-122.17828402113454
-47.6149152041435,-122.17829035101737
-47.61492479891326,-122.17829414894706
-47.61493332759749,-122.17830554273615
-47.61493332759749,-122.17830554273615
-47.61494398845278,-122.17831440457212
-47.61494398845278,-122.17831440457212
-47.61496957450547,-122.17832453238464
-47.61498236753182,-122.17833086226747
-47.61499516055817,-122.17833212824404
-47.61500901967005,-122.17833466019717
-47.61500901967005,-122.17833466019717
-47.61502287878192,-122.17833592617373
-47.61502287878192,-122.17833592617373
-47.615044200492505,-122.17831693652525
-47.61505272917674,-122.17830301078303
-47.61505272917674,-122.17830301078303
-47.61505272917674,-122.17830301078303
-47.6150772491439,-122.17828781906424
-47.6150772491439,-122.17828781906424
-47.61510176911107,-122.17828528711111
-47.615114562137414,-122.17828402113454
