89:203,47.61493349031418,-122.1780351389095,1.56,2.8899999,3.1054765301484353
89:204,47.61492269849083,-122.17804447752653,1.64,2.8899999,3.1987996470928217
89:205,47.614911906633175,-122.17805114799634,1.6999999,2.8,3.272122663901405
89:206,47.614911906633175,-122.17805114799634,1.6999999,3.06,3.272122663901405
89:207,47.614900215468346,-122.17805915259066,1.76,3.06,3.3454457999192777
89:208,47.61488852426921,-122.17806448893599,1.8399999,2.8899999,3.4387687976543746
89:209,47.61488852426921,-122.17806448893599,1.8399999,2.98,3.4387687976543746
89:210,47.614876833104375,-122.1780698253322,1.91,3.06,3.522091924135504
89:211,47.61486604124672,-122.17807649580202,1.9799999,3.1499999,3.6054149314073443
89:212,47.61485435008189,-122.17808183219823,2.09,3.24,3.728738019741501
89:213,47.61485435008189,-122.17808183219823,2.09,3.6699998,3.728738019741501
89:214,47.61484265891706,-122.17808716854356,2.1599998,3.85,3.8120610270133413
89:215,47.61483006841075,-122.17809250493977,2.26,3.24,3.925384244093531
89:216,47.61483006841075,-122.17809250493977,2.26,3.9299998,3.925384244093531
89:217,47.614817477938736,-122.17809117081526,2.4299998,4.63,4.108707155997939
89:218,47.61480488743243,-122.17809117081526,2.52,4.02,4.212030382614872
89:219,47.61480488743243,-122.17809117081526,2.52,4.2799997,4.212030382614872
89:220,47.61479319626759,-122.17808716854356,2.61,4.2799997,4.3153533708132255
89:221,47.61478150510276,-122.17808183219823,2.69,4.02,4.4086766069669014
89:222,47.61477071324511,-122.17807249353031,2.8,3.6699998,4.531999576091769
89:223,47.61477071324511,-122.17807249353031,2.8,3.9299998,4.531999576091769
89:224,47.614761720036114,-122.17806048666428,2.9199998,3.58,4.665322535679893
89:225,47.61475452547578,-122.17804447752653,2.9399998,4.89,4.698645590635449
89:226,47.61475452547578,-122.17804447752653,2.9399998,4.71,4.698645590635449
89:227,47.6147491295298,-122.17802846843968,3.03,5.15,4.801968817252382
89:228,47.61474283431095,-122.17801245930193,3.1399999,5.15,4.925291786377249
89:229,47.61474283431095,-122.17801245930193,3.1399999,5.24,4.925291786377249
89:230,47.61473743836497,-122.17799645016417,3.1899998,4.97,4.988614812722576
89:231,47.6147320424533,-122.17798177512549,3.33,4.97,5.141937991655793
89:232,47.6147275458488,-122.17796576598774,3.4299998,4.71,5.255260970317403
89:233,47.6147275458488,-122.17796576598774,3.4299998,4.7999997,5.255260970317403
89:234,47.61472214990282,-122.17794975687544,3.56,4.97,5.398584158787363
89:235,47.614715854683965,-122.1779337477377,3.7099998,5.06,5.561907089765258
89:236,47.614715854683965,-122.1779337477377,3.7099998,5.58,5.561907089765258
89:237,47.61471135807947,-122.1779177386254,3.78,5.3199997,5.645230335455677
89:238,47.61470506282631,-122.17790172948764,3.9299998,5.8399997,5.808553266433572
89:239,47.61470506282631,-122.17790172948764,3.9299998,6.3599997,5.808553266433572
89:240,47.614699666880334,-122.17788572034989,4.0699997,6.3599997,5.96187620694821
89:241,47.61469337166148,-122.17787104533664,4.2,6.27,6.10519939541817
89:242,47.61469337166148,-122.17787104533664,4.2,6.19,6.10519939541817
89:243,47.61469337166148,-122.17787104533664,4.2,6.0099998,6.10519939541817
89:244,47.614678982506504,-122.17784036116021,4.46,6.3599997,6.378522698329048
89:245,47.614678982506504,-122.17784036116021,4.46,6.1,6.378522698329048
89:246,47.614678982506504,-122.17784036116021,4.46,6.19,6.378522698329048
89:247,47.614670888639,-122.17780700881111,4.79,6.0099998,6.721845696064145
89:248,47.614670888639,-122.17780700881111,4.79,5.83,6.721845696064145
89:249,47.61466819064886,-122.17778833150071,4.9,6.18,6.845168903607592
89:250,47.614665492693014,-122.17778032693182,4.97,6.18,6.9284916724608525
89:251,47.614665492693014,-122.17778032693182,4.97,6.18,6.9284916724608525
89:252,47.614665492693014,-122.17778032693182,4.97,5.92,6.9284916724608525
89:253,47.614665492693014,-122.17778032693182,4.97,6.0099998,6.9284916724608525
89:254,47.614665492693014,-122.17778032693182,4.97,6.5299997,6.9284916724608525
89:255,47.61466998929751,-122.1777643178068,4.98,6.52,6.951814975371731
89:256,47.61466998929751,-122.1777643178068,4.98,6.35,6.951814975371731
89:257,47.614680781155165,-122.17775364505255,4.95,6.5299997,6.935137839592423
89:258,47.61469067367134,-122.17774297229829,4.94,6.44,6.938461161576788
89:259,47.614699666880334,-122.17773229955675,4.89,6.44,6.901784044870967
89:260,47.614699666880334,-122.17773229955675,4.89,6.87,6.901784044870967
89:261,47.61470866008933,-122.1777216268025,4.77,6.35,6.795107233340927
89:262,47.614714955342485,-122.17771895861712,4.89,6.0899997,6.928430192929051
89:263,47.614714955342485,-122.17771895861712,4.89,6.6099997,6.928430192929051
89:264,47.61472484789296,-122.17772562908694,4.88,6.7,6.9317535149134155
89:265,47.614729344497455,-122.17774163821196,4.8599997,6.7,6.925076131178786
89:266,47.614729344497455,-122.17774163821196,4.8599997,6.44,6.925076131178786
89:267,47.61473384110195,-122.17775764733699,4.7999997,6.7,6.878399262428287
89:268,47.614740136320805,-122.17776698599219,4.79,6.6099997,6.8817225844126515
89:269,47.614740136320805,-122.17776698599219,4.79,6.6099997,6.8817225844126515
